"qseqid.x","gi","accession","mismatch_forward","forward_start","forward_stop","staxids","distinct_entries.x","qseqid.y","mismatch_reverse","reverse_start","reverse_stop","distinct_entries.y","product_length"
"forward_row_1","42740941","AY462165.1","1",1093,1120,"263697",2,"reverse_row_1","0",1474,1455,2,381
"forward_row_1","42740942","AY462166.1","1",1093,1120,"263698",2,"reverse_row_1","0",1474,1455,2,381
"forward_row_1","42740943","AY462167.1","2",1098,1125,"263699",2,"reverse_row_1","0",1480,1461,2,382
"forward_row_1","42740944","AY462168.1","1",1098,1125,"263701",2,"reverse_row_1","0",1479,1460,2,381
"forward_row_1","42740945","AY462170.1","1",1098,1125,"232419",2,"reverse_row_1","0",1482,1463,2,384
"forward_row_1","42740946","AY462171.1","1",1094,1121,"263703",2,"reverse_row_1","0",1476,1457,2,382
"forward_row_1","42740947","AY462173.1","1",1097,1124,"263709",2,"reverse_row_1","0",1478,1459,2,381
"forward_row_1","42740948","AY462175.1","1",1094,1121,"263710",2,"reverse_row_1","0",1476,1457,2,382
"forward_row_1","42740949","AY462176.1","1",1095,1122,"263711",2,"reverse_row_1","0",1478,1459,2,383
"forward_row_1","42740950","AY462177.1","1",1094,1121,"263713",2,"reverse_row_1","0",1476,1457,2,382
"forward_row_1","42740951","AY462181.1","1",1095,1122,"75743",2,"reverse_row_1","0",1479,1460,2,384
"forward_row_1","42740952","AY462183.1","1",1096,1123,"263716",2,"reverse_row_1","0",1478,1459,2,382
"forward_row_1","42740953","AY462186.1","1",1096,1123,"86063",2,"reverse_row_1","0",1477,1458,2,381
"forward_row_1","42740954","AY462187.1","1",1097,1124,"263717",2,"reverse_row_1","0",1480,1461,2,383
"forward_row_1","42740955","AY462189.1","1",1097,1124,"112230",2,"reverse_row_1","0",1479,1460,2,382
"forward_row_1","42740956","AY462190.1","2",1097,1124,"30494",2,"reverse_row_1","0",1479,1460,2,382
"forward_row_1","42740957","AY462192.1","1",1094,1121,"263718",2,"reverse_row_1","0",1475,1456,2,381
"forward_row_1","42740958","AY462193.1","1",1100,1127,"263719",2,"reverse_row_1","0",1483,1464,2,383
"forward_row_1","42740959","AY462194.1","1",1100,1127,"263720",2,"reverse_row_1","0",1482,1463,2,382
"forward_row_1","42540603","AY462534.1","1",64,91,"126374",2,"reverse_row_1","0",436,418,2,372
"forward_row_1","42540604","AY462535.1","1",64,91,"126374",2,"reverse_row_1","0",436,418,2,372
"forward_row_1","42540605","AY462536.1","1",61,88,"129046",2,"reverse_row_1","0",417,398,2,356
"forward_row_1","42540606","AY462537.1","1",61,88,"129046",2,"reverse_row_1","0",417,398,2,356
"forward_row_1","42540607","AY462538.1","1",61,88,"129046",2,"reverse_row_1","0",417,398,2,356
"forward_row_1","42558480","AY465879.1","3",108,130,"263540",2,"reverse_row_1","1",419,402,2,311
"forward_row_1","42558481","AY465880.1","3",105,127,"223239",2,"reverse_row_1","1",412,395,2,307
"forward_row_1","45739292","AY493898.1","2",65,91,"268187",2,"reverse_row_1","0",444,425,2,379
"forward_row_1","45739293","AY493899.1","2",65,91,"268188",2,"reverse_row_1","0",445,426,2,380
"forward_row_1","45739294","AY493900.1","2",65,91,"268189;268191",2,"reverse_row_1","0",444,425,2,379
"forward_row_1","45739295","AY493901.1","2",65,91,"268190",2,"reverse_row_1","0",444,425,2,379
"forward_row_1","45739297","AY494052.1","2",61,87,"61616",2,"reverse_row_1","0",425,408,2,364
"forward_row_1","40557599","AY496446.1","1",51,78,"259920",2,"reverse_row_1","0",444,425,2,393
"forward_row_1","40738383","AY500225.1","2",2,28,"260370",2,"reverse_row_1","0",370,354,2,368
"forward_row_1","40738384","AY500226.1","2",2,28,"260370",2,"reverse_row_1","0",370,354,2,368
"forward_row_1","40738385","AY500227.1","2",2,28,"260370",2,"reverse_row_1","0",370,354,2,368
"forward_row_1","40738386","AY500228.1","2",2,28,"260370",2,"reverse_row_1","0",370,354,2,368
"forward_row_1","40738387","AY500229.1","2",2,28,"8348",2,"reverse_row_1","0",371,355,2,369
"forward_row_1","46391319","AY504830.1","1",75,102,"109271",2,"reverse_row_1","0",464,446,2,389
"forward_row_1","46391320","AY504832.1","2",93,120,"113542",2,"reverse_row_1","0",487,469,2,394
"forward_row_1","46391321","AY504834.1","1",90,117,"113544",2,"reverse_row_1","0",480,462,2,390
"forward_row_1","46391322","AY504835.1","1",93,120,"54904",2,"reverse_row_1","0",485,466,2,392
"forward_row_1","46391323","AY504836.1","1",93,120,"270006",2,"reverse_row_1","0",496,478,2,403
"forward_row_1","46391324","AY504837.1","1",90,117,"91721",2,"reverse_row_1","0",492,474,2,402
"forward_row_1","46391325","AY504839.1","1",91,118,"103479",2,"reverse_row_1","0",494,476,2,403
"forward_row_1","46241120","AY509130.1","2",76,100,"269548",2,"reverse_row_1","1",379,362,2,303
"forward_row_1","46241121","AY509131.1","2",76,100,"269548;269549",2,"reverse_row_1","1",379,362,2,303
"forward_row_1","46241127","AY509137.1","2",76,100,"269548;269549;269551",2,"reverse_row_1","1",379,362,2,303
"forward_row_1","46241130","AY509140.1","2",76,100,"269549",2,"reverse_row_1","1",379,362,2,303
"forward_row_1","46241137","AY509147.1","2",88,112,"306319",2,"reverse_row_1","1",418,401,2,330
"forward_row_1","46102067","AY509565.1","2",34,53,"269707",2,"reverse_row_1","1",344,327,2,310
"forward_row_1","46102068","AY509566.1","3",34,54,"269708",2,"reverse_row_1","1",344,327,2,310
"forward_row_1","41387097","AY510086.1","1",2122,2149,"7913",2,"reverse_row_1","0",2512,2493,2,390
"forward_row_1","42602068","AY515016.1","3",84,106,"7230",2,"reverse_row_1","1",399,382,2,315
"forward_row_1","42602069","AY515017.1","3",84,106,"7230",2,"reverse_row_1","1",399,382,2,315
"forward_row_1","42602070","AY515018.1","3",84,106,"7230",2,"reverse_row_1","1",400,383,2,316
"forward_row_1","42602071","AY515019.1","3",84,106,"7230",2,"reverse_row_1","1",400,383,2,316
"forward_row_1","41618725","AY517575.1","2",57,77,"261704",2,"reverse_row_1","1",388,370,2,331
"forward_row_1","41618726","AY517576.1","2",65,85,"261704",2,"reverse_row_1","1",396,378,2,331
"forward_row_1","41618727","AY517577.1","2",65,85,"261704",2,"reverse_row_1","1",396,378,2,331
"forward_row_1","41618729","AY517579.1","2",43,63,"261704",2,"reverse_row_1","1",374,356,2,331
"forward_row_1","41618730","AY517580.1","2",57,77,"261704",2,"reverse_row_1","1",388,370,2,331
"forward_row_1","41618731","AY517581.1","2",65,85,"261704",2,"reverse_row_1","1",396,378,2,331
"forward_row_1","41618732","AY517582.1","2",40,60,"261704",2,"reverse_row_1","1",371,353,2,331
"forward_row_1","41618733","AY517583.1","2",67,87,"261704",2,"reverse_row_1","1",396,378,2,329
"forward_row_1","41323687","AY517587.1","2",66,85,"88031",2,"reverse_row_1","1",423,406,2,357
"forward_row_1","41323688","AY517588.1","2",66,85,"88031",2,"reverse_row_1","1",423,406,2,357
"forward_row_1","41323689","AY517589.1","2",66,85,"88031",2,"reverse_row_1","1",423,406,2,357
"forward_row_1","41323690","AY517590.1","2",66,85,"88031",2,"reverse_row_1","1",423,406,2,357
"forward_row_1","41323691","AY517591.1","2",66,85,"88031",2,"reverse_row_1","1",423,406,2,357
"forward_row_1","41323693","AY517593.1","2",66,85,"88031",2,"reverse_row_1","1",423,406,2,357
"forward_row_1","41323694","AY517594.1","2",61,80,"88031",2,"reverse_row_1","1",418,401,2,357
"forward_row_1","41323695","AY517595.1","2",67,86,"88031",2,"reverse_row_1","1",425,408,2,358
"forward_row_1","41323696","AY517596.1","2",67,86,"88031;1380080",2,"reverse_row_1","1",423,406,2,356
"forward_row_1","41323697","AY517597.1","3",66,90,"88031",2,"reverse_row_1","1",422,405,2,356
"forward_row_1","41323698","AY517598.1","3",66,90,"88031;383844",2,"reverse_row_1","1",423,406,2,357
"forward_row_1","41323699","AY517599.1","3",66,90,"88031",2,"reverse_row_1","1",422,405,2,356
"forward_row_1","40795358","AY518670.1","3",13316,13294,"7240",2,"reverse_row_1","1",13001,13018,2,315
"forward_row_1","40795372","AY518671.1","3",13316,13294,"7240",2,"reverse_row_1","1",13000,13017,2,316
"forward_row_1","40795386","AY518672.1","3",13316,13294,"7240",2,"reverse_row_1","1",13001,13018,2,315
"forward_row_1","40795400","AY518673.1","3",13316,13294,"7240",2,"reverse_row_1","1",13000,13017,2,316
"forward_row_1","40795414","AY518674.1","3",13316,13294,"7240",2,"reverse_row_1","1",13000,13017,2,316
"forward_row_1","46360774","AY519742.1","3",45,65,"126610",2,"reverse_row_1","1",369,352,2,324
"forward_row_1","46360775","AY519743.1","3",45,65,"126610",2,"reverse_row_1","1",369,352,2,324
"forward_row_1","46360810","AY519778.1","3",45,65,"126606",2,"reverse_row_1","1",368,351,2,323
"forward_row_1","46393915","AY520093.1","1",1031,1058,"225389",2,"reverse_row_1","0",1408,1389,2,377
"forward_row_1","46393916","AY520094.1","2",1035,1062,"271501",2,"reverse_row_1","0",1408,1389,2,373
"forward_row_1","46393917","AY520095.1","1",1019,1046,"225387",2,"reverse_row_1","0",1394,1375,2,375
"forward_row_1","46393918","AY520096.1","1",1033,1060,"271503",2,"reverse_row_1","0",1406,1387,2,373
"forward_row_1","46393919","AY520097.1","1",1035,1062,"283036",2,"reverse_row_1","0",1409,1390,2,374
"forward_row_1","46393920","AY520098.1","2",1029,1056,"57866",2,"reverse_row_1","0",1403,1384,2,374
"forward_row_1","46393921","AY520099.1","2",1032,1059,"8167",2,"reverse_row_1","0",1407,1388,2,375
"forward_row_1","46393922","AY520100.1","1",1026,1053,"225392",2,"reverse_row_1","0",1401,1383,2,375
"forward_row_1","46393923","AY520101.1","2",1042,1067,"36205",2,"reverse_row_1","0",1416,1397,2,374
"forward_row_1","46393924","AY520102.1","3",1050,1075,"56716",2,"reverse_row_1","0",1423,1404,2,373
"forward_row_1","46393925","AY520103.1","2",1030,1057,"56733",2,"reverse_row_1","0",1404,1385,2,374
"forward_row_1","46393928","AY520106.1","3",1030,1057,"101500",2,"reverse_row_1","0",1405,1386,2,375
"forward_row_1","46393929","AY520107.1","3",1032,1059,"101504",2,"reverse_row_1","0",1406,1387,2,374
"forward_row_1","46393930","AY520108.1","3",1032,1059,"101504",2,"reverse_row_1","0",1406,1387,2,374
"forward_row_1","46393931","AY520109.1","3",1031,1058,"100907",2,"reverse_row_1","0",1406,1387,2,375
"forward_row_1","46393932","AY520110.1","3",1031,1058,"36200",2,"reverse_row_1","0",1406,1387,2,375
"forward_row_1","46393933","AY520111.1","3",1032,1059,"36200",2,"reverse_row_1","0",1407,1388,2,375
"forward_row_1","46393934","AY520112.1","3",1029,1056,"36202",2,"reverse_row_1","0",1404,1385,2,375
"forward_row_1","46393937","AY520115.1","3",1029,1056,"101496",2,"reverse_row_1","0",1404,1385,2,375
"forward_row_1","46393938","AY520116.1","3",1029,1056,"101496",2,"reverse_row_1","0",1404,1385,2,375
"forward_row_1","46393939","AY520117.1","3",1030,1057,"8210",2,"reverse_row_1","0",1405,1386,2,375
"forward_row_1","46393940","AY520118.1","3",1030,1057,"8208",2,"reverse_row_1","0",1405,1386,2,375
"forward_row_1","46393941","AY520119.1","3",1031,1058,"101497",2,"reverse_row_1","0",1406,1387,2,375
"forward_row_1","46393942","AY520120.1","3",1030,1057,"101497",2,"reverse_row_1","0",1405,1386,2,375
"forward_row_1","46393943","AY520121.1","3",1028,1055,"271506",2,"reverse_row_1","0",1403,1384,2,375
"forward_row_1","46393944","AY520122.1","3",1030,1057,"37005",2,"reverse_row_1","0",1405,1386,2,375
"forward_row_1","46393945","AY520123.1","3",1029,1056,"271507",2,"reverse_row_1","0",1404,1385,2,375
"forward_row_1","46393946","AY520124.1","3",1029,1056,"83205",2,"reverse_row_1","0",1404,1385,2,375
"forward_row_1","46393952","AY520130.1","2",1029,1056,"43256",2,"reverse_row_1","0",1404,1385,2,375
"forward_row_1","46393953","AY520131.1","3",1030,1057,"202058",2,"reverse_row_1","0",1405,1386,2,375
"forward_row_1","46393954","AY520132.1","3",1030,1057,"202066",2,"reverse_row_1","0",1405,1386,2,375
"forward_row_1","46393955","AY520133.1","3",1030,1057,"36210",2,"reverse_row_1","0",1406,1387,2,376
"forward_row_1","46393956","AY520134.1","3",1029,1056,"202056",2,"reverse_row_1","0",1405,1386,2,376
"forward_row_1","46393957","AY520135.1","3",1029,1056,"8216",2,"reverse_row_1","0",1403,1384,2,374
"forward_row_1","46393958","AY520136.1","3",1029,1056,"36187",2,"reverse_row_1","0",1403,1384,2,374
"forward_row_1","46393959","AY520137.1","3",1029,1056,"202069",2,"reverse_row_1","0",1404,1385,2,375
"forward_row_1","45359896","AY520472.1","3",77,103,"261948",2,"reverse_row_1","1",407,390,2,330
"forward_row_1","45359897","AY520473.1","3",76,102,"161945",2,"reverse_row_1","1",407,390,2,331
"forward_row_1","45359898","AY520474.1","3",77,103,"161945",2,"reverse_row_1","1",407,390,2,330
"forward_row_1","45359899","AY520475.1","3",76,102,"161945",2,"reverse_row_1","1",407,390,2,331
"forward_row_1","45359900","AY520476.1","3",77,103,"161945",2,"reverse_row_1","1",408,391,2,331
"forward_row_1","45359901","AY520477.1","3",77,103,"161945",2,"reverse_row_1","1",408,391,2,331
"forward_row_1","45359902","AY520478.1","3",76,102,"161945",2,"reverse_row_1","1",407,390,2,331
"forward_row_1","45359918","AY520494.1","3",76,103,"204898",2,"reverse_row_1","1",403,386,2,327
"forward_row_1","45359919","AY520495.1","3",77,103,"261955",2,"reverse_row_1","1",405,388,2,328
"forward_row_1","45359920","AY520496.1","3",77,103,"1041595",2,"reverse_row_1","1",406,389,2,329
"forward_row_1","45359921","AY520497.1","3",77,103,"261944",2,"reverse_row_1","1",408,391,2,331
"forward_row_1","45359922","AY520498.1","3",77,103,"261944",2,"reverse_row_1","1",408,391,2,331
"forward_row_1","45359923","AY520499.1","3",76,102,"261954",2,"reverse_row_1","1",405,388,2,329
"forward_row_1","45359924","AY520500.1","3",77,103,"261945",2,"reverse_row_1","1",408,391,2,331
"forward_row_1","45359925","AY520501.1","3",77,103,"1041597",2,"reverse_row_1","1",408,391,2,331
"forward_row_1","45359926","AY520502.1","3",78,104,"261951",2,"reverse_row_1","1",409,392,2,331
"forward_row_1","45359927","AY520503.1","3",77,103,"261943",2,"reverse_row_1","1",408,391,2,331
"forward_row_1","45359928","AY520504.1","3",76,102,"261952",2,"reverse_row_1","1",407,390,2,331
"forward_row_1","45359929","AY520505.1","3",76,102,"261952",2,"reverse_row_1","1",407,390,2,331
"forward_row_1","45359931","AY520507.1","3",77,103,"261948",2,"reverse_row_1","1",406,389,2,329
"forward_row_1","45359933","AY520509.1","3",77,103,"261950",2,"reverse_row_1","1",409,392,2,332
"forward_row_1","41353904","AY520726.1","3",11,35,"164412",2,"reverse_row_1","1",324,306,2,313
"forward_row_1","41353905","AY520727.1","3",80,104,"110520",2,"reverse_row_1","1",393,375,2,313
"forward_row_1","41353906","AY520728.1","3",80,104,"94630",2,"reverse_row_1","1",393,375,2,313
"forward_row_1","41353907","AY520729.1","3",80,104,"261876",2,"reverse_row_1","1",393,375,2,313
"forward_row_1","41353916","AY520738.1","3",80,104,"261890",2,"reverse_row_1","1",393,375,2,313
"forward_row_1","41353917","AY520739.1","3",79,103,"261889",2,"reverse_row_1","1",396,378,2,317
"forward_row_1","41353918","AY520740.1","3",80,104,"32276",2,"reverse_row_1","1",394,376,2,314
"forward_row_1","41353929","AY520751.1","3",79,103,"36137",2,"reverse_row_1","1",392,374,2,313
"forward_row_1","40806824","AY521285.1","3",397,375,"94943",2,"reverse_row_1","1",89,106,2,308
"forward_row_1","40806825","AY521286.1","3",398,376,"94943",2,"reverse_row_1","1",89,106,2,309
"forward_row_1","40806826","AY521287.1","3",399,377,"94943",2,"reverse_row_1","1",89,106,2,310
"forward_row_1","40806827","AY521288.1","3",397,375,"94943",2,"reverse_row_1","1",89,106,2,308
"forward_row_1","40806828","AY521289.1","3",397,375,"94943",2,"reverse_row_1","1",89,106,2,308
"forward_row_1","40806829","AY521290.1","3",397,375,"94943",2,"reverse_row_1","1",89,106,2,308
"forward_row_1","40806831","AY521292.1","3",398,376,"94943",2,"reverse_row_1","1",89,106,2,309
"forward_row_1","40806832","AY521293.1","3",397,375,"94943",2,"reverse_row_1","1",89,106,2,308
"forward_row_1","40806833","AY521294.1","3",399,377,"94943",2,"reverse_row_1","1",89,106,2,310
"forward_row_1","40806834","AY521295.1","3",398,376,"94943",2,"reverse_row_1","1",89,106,2,309
"forward_row_1","40806835","AY521296.1","3",400,378,"94943",2,"reverse_row_1","1",89,106,2,311
"forward_row_1","45861668","AY522442.1","2",90,115,"269201",2,"reverse_row_1","0",407,389,2,317
"forward_row_1","45861671","AY522445.1","2",90,115,"269201",2,"reverse_row_1","0",407,389,2,317
"forward_row_1","45861674","AY522448.1","2",90,115,"269201",2,"reverse_row_1","0",407,389,2,317
"forward_row_1","45861679","AY522453.1","1",91,116,"269204",2,"reverse_row_1","0",406,389,2,315
"forward_row_1","45861680","AY522454.1","1",91,116,"269204",2,"reverse_row_1","0",406,389,2,315
"forward_row_1","45861681","AY522455.1","1",89,114,"269211",2,"reverse_row_1","0",398,380,2,309
"forward_row_1","45861682","AY522456.1","2",90,115,"269196;1727170",2,"reverse_row_1","0",404,386,2,314
"forward_row_1","45861685","AY522459.1","2",90,115,"269196",2,"reverse_row_1","0",404,386,2,314
"forward_row_1","45861686","AY522460.1","2",90,115,"269196;269200;1727170",2,"reverse_row_1","0",404,386,2,314
"forward_row_1","45861689","AY522463.1","3",90,115,"269197",2,"reverse_row_1","0",405,387,2,315
"forward_row_1","45861692","AY522466.1","1",91,116,"269198",2,"reverse_row_1","0",407,389,2,316
"forward_row_1","45861697","AY522471.1","1",89,114,"269203",2,"reverse_row_1","0",399,381,2,310
"forward_row_1","45861699","AY522473.1","2",90,115,"269200",2,"reverse_row_1","0",404,386,2,314
"forward_row_1","45861700","AY522474.1","2",89,113,"269194",2,"reverse_row_1","0",404,386,2,315
"forward_row_1","45861701","AY522475.1","2",90,115,"269202",2,"reverse_row_1","0",405,386,2,315
"forward_row_1","45861703","AY522477.1","1",90,115,"269205",2,"reverse_row_1","0",404,386,2,314
"forward_row_1","45861706","AY522480.1","2",90,115,"269210",2,"reverse_row_1","0",407,389,2,317
"forward_row_1","45861708","AY522482.1","1",91,116,"269206",2,"reverse_row_1","0",407,389,2,316
"forward_row_1","45861713","AY522487.1","1",51,76,"269207",2,"reverse_row_1","0",366,349,2,315
"forward_row_1","45861714","AY522488.1","1",91,116,"269207",2,"reverse_row_1","0",406,389,2,315
"forward_row_1","45861715","AY522489.1","2",90,115,"269208",2,"reverse_row_1","0",406,388,2,316
"forward_row_1","45861717","AY522491.1","2",90,115,"269209",2,"reverse_row_1","0",406,388,2,316
"forward_row_1","45861720","AY522494.1","1",89,114,"269195",2,"reverse_row_1","0",403,385,2,314
"forward_row_1","45861721","AY522495.1","1",90,115,"269195",2,"reverse_row_1","0",406,388,2,316
"forward_row_1","46406163","AY523585.1","3",64,91,"272059",2,"reverse_row_1","0",434,415,2,370
"forward_row_1","46406164","AY523586.1","3",64,91,"272066",2,"reverse_row_1","0",434,415,2,370
"forward_row_1","46406165","AY523587.1","2",65,92,"272067",2,"reverse_row_1","0",434,415,2,369
"forward_row_1","46406167","AY523589.1","3",66,93,"272073",2,"reverse_row_1","0",434,415,2,368
"forward_row_1","46406169","AY523591.1","2",62,89,"272076",2,"reverse_row_1","0",435,416,2,373
"forward_row_1","62722754","AY523754.1","1",95,119,"260995",2,"reverse_row_1","0",423,405,2,328
"forward_row_1","62722756","AY523755.1","1",91,115,"280233",2,"reverse_row_1","0",434,416,2,343
"forward_row_1","62722758","AY523756.1","2",84,110,"247094",2,"reverse_row_1","1",461,442,2,377
