"qseqid.x","gi","accession","mismatch_forward","forward_start","forward_stop","staxids","distinct_entries.x","qseqid.y","mismatch_reverse","reverse_start","reverse_stop","distinct_entries.y","product_length"
"forward_row_1","302377097","HM852869.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","302377111","HM852870.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","302377125","HM852871.1","1",1477,1493,"9606",2,"reverse_row_1","1",1581,1563,2,104
"forward_row_1","302377139","HM852872.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","302377153","HM852873.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","302377167","HM852874.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","302377181","HM852875.1","1",1475,1491,"9606",2,"reverse_row_1","1",1579,1561,2,104
"forward_row_1","302377195","HM852876.1","1",1475,1491,"9606",2,"reverse_row_1","1",1579,1561,2,104
"forward_row_1","302377209","HM852877.1","1",1475,1491,"9606",2,"reverse_row_1","1",1579,1561,2,104
"forward_row_1","302377223","HM852878.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","302377237","HM852879.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","302377251","HM852880.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","302377265","HM852881.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","302377279","HM852882.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","302377293","HM852883.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","302377307","HM852884.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","302377321","HM852885.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","302377335","HM852886.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","302377349","HM852887.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","302377363","HM852888.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","302377377","HM852889.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","302377391","HM852890.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","302377405","HM852891.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","302377419","HM852892.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","302377433","HM852893.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","302377461","HM852895.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","302377475","HM852896.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","302377489","HM852897.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","302377503","HM852898.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","302377517","HM852899.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","302377531","HM852900.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","302377545","HM852901.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","302377559","HM852902.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","301507122","HM856584.1","1",1486,1502,"9606",2,"reverse_row_1","1",1590,1572,2,104
"forward_row_1","301507248","HM856621.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","302633024","HM856629.1","0",907,923,"75329",2,"reverse_row_1","0",1006,987,2,99
"forward_row_1","304556737","HM991335.1","1",904,920,"8355",2,"reverse_row_1","3",1003,984,2,99
"forward_row_1","302320762","HM991709.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","302320832","HM992836.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","302320776","HM996895.1","1",1485,1501,"9606",2,"reverse_row_1","1",1589,1571,2,104
"forward_row_1","302320846","HM998901.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","302320804","HQ000094.1","1",1483,1499,"9606",2,"reverse_row_1","1",1587,1569,2,104
"forward_row_1","305654651","HQ012049.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","305654665","HQ012050.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305654679","HQ012051.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305654693","HQ012052.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","305654707","HQ012053.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","305654721","HQ012054.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305654735","HQ012055.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","305654749","HQ012056.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","305654763","HQ012057.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305654777","HQ012058.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","305654791","HQ012059.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","305654805","HQ012060.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","305654819","HQ012061.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305654833","HQ012062.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","305654847","HQ012063.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","305654861","HQ012064.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305654875","HQ012065.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305654889","HQ012066.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","305654903","HQ012067.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305654917","HQ012068.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305654931","HQ012069.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305654945","HQ012070.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","305654959","HQ012071.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","305654973","HQ012072.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","305654987","HQ012073.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655001","HQ012074.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655015","HQ012075.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","305655029","HQ012076.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655043","HQ012077.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655057","HQ012078.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655071","HQ012079.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","305655085","HQ012080.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","305655099","HQ012081.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655113","HQ012082.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655127","HQ012083.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655141","HQ012084.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655155","HQ012085.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655169","HQ012086.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","305655183","HQ012087.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","305655197","HQ012088.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655211","HQ012089.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655225","HQ012090.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655239","HQ012091.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655253","HQ012092.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","305655267","HQ012093.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","305655281","HQ012094.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655295","HQ012095.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655309","HQ012096.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655323","HQ012097.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","305655337","HQ012098.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","305655351","HQ012099.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655365","HQ012100.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655379","HQ012101.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","305655393","HQ012102.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","305655407","HQ012103.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655421","HQ012104.1","1",1476,1492,"9606",2,"reverse_row_1","1",1580,1562,2,104
"forward_row_1","305655435","HQ012105.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655449","HQ012106.1","1",1476,1492,"9606",2,"reverse_row_1","1",1580,1562,2,104
"forward_row_1","305655463","HQ012107.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","305655477","HQ012108.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","305655491","HQ012109.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655505","HQ012110.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655519","HQ012111.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","305655533","HQ012112.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","305655547","HQ012113.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","305655561","HQ012114.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655575","HQ012115.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655589","HQ012116.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655603","HQ012117.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","305655617","HQ012118.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","305655631","HQ012119.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655645","HQ012120.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655659","HQ012121.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655673","HQ012122.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","305655687","HQ012123.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","305655701","HQ012124.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655715","HQ012125.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655729","HQ012126.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655743","HQ012127.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655757","HQ012128.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655771","HQ012129.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655785","HQ012130.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655799","HQ012131.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655813","HQ012132.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","305655827","HQ012133.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","305655841","HQ012134.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","305655855","HQ012135.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","305655869","HQ012136.1","1",1484,1500,"9606",2,"reverse_row_1","1",1588,1570,2,104
"forward_row_1","305655883","HQ012137.1","1",1485,1501,"9606",2,"reverse_row_1","1",1589,1571,2,104
"forward_row_1","305655897","HQ012138.1","1",1483,1499,"9606",2,"reverse_row_1","1",1587,1569,2,104
"forward_row_1","305655911","HQ012139.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655925","HQ012140.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","305655939","HQ012141.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305655953","HQ012142.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","305655967","HQ012143.1","1",1483,1499,"9606",2,"reverse_row_1","1",1587,1569,2,104
"forward_row_1","305655981","HQ012144.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","305655995","HQ012145.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","305656009","HQ012146.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","305656023","HQ012147.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","305656037","HQ012148.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","305656051","HQ012149.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","305656065","HQ012150.1","1",1483,1499,"9606",2,"reverse_row_1","1",1587,1569,2,104
"forward_row_1","305656079","HQ012151.1","1",1483,1499,"9606",2,"reverse_row_1","1",1587,1569,2,104
"forward_row_1","305656093","HQ012152.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","305656107","HQ012153.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","305656121","HQ012154.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","305656135","HQ012155.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","305656149","HQ012156.1","1",1483,1499,"9606",2,"reverse_row_1","1",1587,1569,2,104
"forward_row_1","305656163","HQ012157.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","305656177","HQ012158.1","1",1483,1499,"9606",2,"reverse_row_1","1",1587,1569,2,104
"forward_row_1","305656191","HQ012159.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","305656205","HQ012160.1","1",1483,1499,"9606",2,"reverse_row_1","1",1587,1569,2,104
"forward_row_1","305656219","HQ012161.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305656233","HQ012162.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","305656247","HQ012163.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","305656261","HQ012164.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","305656275","HQ012165.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","305656289","HQ012166.1","1",1483,1499,"9606",2,"reverse_row_1","1",1587,1569,2,104
"forward_row_1","305656303","HQ012167.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","305656317","HQ012168.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","305656331","HQ012169.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","305656345","HQ012170.1","1",1483,1499,"9606",2,"reverse_row_1","1",1587,1569,2,104
"forward_row_1","305656359","HQ012171.1","1",1484,1500,"9606",2,"reverse_row_1","1",1588,1570,2,104
"forward_row_1","305656373","HQ012172.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","305656387","HQ012173.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","305656401","HQ012174.1","1",1485,1501,"9606",2,"reverse_row_1","1",1589,1571,2,104
"forward_row_1","305656415","HQ012175.1","1",1483,1499,"9606",2,"reverse_row_1","1",1587,1569,2,104
"forward_row_1","305656429","HQ012176.1","1",1483,1499,"9606",2,"reverse_row_1","1",1587,1569,2,104
"forward_row_1","305656443","HQ012177.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","305656457","HQ012178.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","305656471","HQ012179.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305656485","HQ012180.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305656499","HQ012181.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","305656513","HQ012182.1","1",1483,1499,"9606",2,"reverse_row_1","1",1587,1569,2,104
"forward_row_1","305656527","HQ012183.1","1",1483,1499,"9606",2,"reverse_row_1","1",1587,1569,2,104
"forward_row_1","305656541","HQ012184.1","1",1483,1499,"9606",2,"reverse_row_1","1",1587,1569,2,104
"forward_row_1","305656555","HQ012185.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","305656569","HQ012186.1","1",1477,1493,"9606",2,"reverse_row_1","1",1581,1563,2,104
"forward_row_1","305656583","HQ012187.1","1",1477,1493,"9606",2,"reverse_row_1","1",1581,1563,2,104
"forward_row_1","305656597","HQ012188.1","1",1477,1493,"9606",2,"reverse_row_1","1",1581,1563,2,104
"forward_row_1","305656611","HQ012189.1","1",1474,1490,"9606",2,"reverse_row_1","1",1578,1560,2,104
"forward_row_1","305656625","HQ012190.1","1",1477,1493,"9606",2,"reverse_row_1","1",1581,1563,2,104
"forward_row_1","305656639","HQ012191.1","1",1477,1493,"9606",2,"reverse_row_1","1",1581,1563,2,104
"forward_row_1","305656653","HQ012192.1","1",1477,1493,"9606",2,"reverse_row_1","1",1581,1563,2,104
"forward_row_1","305656667","HQ012193.1","1",1477,1493,"9606",2,"reverse_row_1","1",1581,1563,2,104
"forward_row_1","305656681","HQ012194.1","1",1477,1493,"9606",2,"reverse_row_1","1",1581,1563,2,104
"forward_row_1","305656695","HQ012195.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","305656709","HQ012196.1","1",1477,1493,"9606",2,"reverse_row_1","1",1581,1563,2,104
"forward_row_1","305656723","HQ012197.1","1",1476,1492,"9606",2,"reverse_row_1","1",1580,1562,2,104
"forward_row_1","305656737","HQ012198.1","1",1477,1493,"9606",2,"reverse_row_1","1",1581,1563,2,104
"forward_row_1","305656751","HQ012199.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","305656765","HQ012200.1","1",1476,1492,"9606",2,"reverse_row_1","1",1580,1562,2,104
